SubjectID,Phase,Skin Conductance (microS)_mean,Skin Conductance (microS)_std,Skin Conductance (microS)_min,Skin Conductance (microS)_max,Phasic Skin Conductance (a.u.)_mean,Phasic Skin Conductance (a.u.)_std,Phasic Skin Conductance (a.u.)_min,Phasic Skin Conductance (a.u.)_max,Tonic Skin Conductance (a.u.)_mean,Tonic Skin Conductance (a.u.)_std,Tonic Skin Conductance (a.u.)_min,Tonic Skin Conductance (a.u.)_max,Skin Conductance Phasic Driver (a.u.)_mean,Skin Conductance Phasic Driver (a.u.)_std,Skin Conductance Phasic Driver (a.u.)_min,Skin Conductance Phasic Driver (a.u.)_max,Heart Rate (bpm)_mean,Heart Rate (bpm)_std,Heart Rate (bpm)_min,Heart Rate (bpm)_max,Emotional Index (a.u.)_mean,Emotional Index (a.u.)_std,Emotional Index (a.u.)_min,Emotional Index (a.u.)_max,Sympathovagal Balance (a.u.)_mean,Sympathovagal Balance (a.u.)_std,Sympathovagal Balance (a.u.)_min,Sympathovagal Balance (a.u.)_max,Arousal,Restoration,Valence
27,U3,0.1072312777777777,0.0017367906490465,0.10083,0.11085,0.0011656961625,0.0014505591883261,3.2828e-05,0.0056768,0.1060685513888888,0.0018524135179769,0.099959,0.10926,0.0003446110918194,0.0016786171293045,4.6636e-07,0.02639,87.94812811111112,6.470742999543347,77.47152,105.5338,0.1685501843027777,0.1767024690733965,-0.29512,0.45163,7.283668755555555,2.36692746958394,4.844069,13.66783,-1.0,1.0,-2.0
27,U4,0.1119889310897436,0.0025638253785091,0.099853,0.11479,0.0022542979326923,0.0028926281834561,0.00010175,0.010824,0.1097329567307692,0.0043752824781692,0.097826,0.1133,0.0006720805997916,0.0023673937818046,3.6791e-07,0.023619,90.41622229166668,5.64346041976242,80.62604,107.141,0.5884427564102565,0.3472097362999417,-0.9988,0.99797,4.74983439423077,3.578471449558519,0.6305023,15.55213,-2.0,2.0,-2.0
28,Baseline,6.337535803571429,0.2655537823613731,5.8849,6.8825,0.2345792585714285,0.1666623511666476,0.0,0.70891,6.1029583035714285,0.2079684125727778,5.7442,6.5262,0.0754309352232265,0.1346230149830918,-1.0658e-14,1.2506,92.13270021428572,9.897612061038036,69.41452,113.4306,0.1530077136607143,0.5716422830165709,-0.99712,0.99908,2.3976612053571427,0.4513491035469432,1.51596,3.35077,-4.0,2.0,0.0
28,Cafe,6.489878556910569,0.5584323332563988,5.8221,7.6726,0.3160034105691057,0.255609359123277,0.041446,0.96357,6.173880233739837,0.4108159332997197,5.4329,6.7537,0.0938378384046672,0.1607330874012088,-1.4211e-14,1.4594,91.86528337906503,7.492363690569908,76.2759,115.8515,-0.1503568284247967,0.5852039746088509,-0.99816,0.99905,2.8591939278455283,1.1730005881726808,1.12996,6.69445,2.0,3.0,-1.0
28,Crosswalk,6.796064512711864,0.2954766845534768,6.4986,7.5241,0.2023726165254237,0.2233030333270408,0.018378,0.88598,6.593688559322034,0.1495500562980486,6.3681,7.0059,0.0564292949219339,0.1266399635658585,-1.4211e-14,1.3253,91.93540898305083,6.213126991836495,76.03415,113.2417,-0.0399065272245762,0.6563773246236599,-0.99896,0.99979,2.332065667372881,0.4255780328281206,1.41181,3.78277,2.0,3.0,2.0
28,Square,6.224485994764399,0.4588461967935535,5.4834,7.0612,0.1278126109293194,0.1127683100250083,0.0067238,0.60295,6.096684489528795,0.4496392006282287,5.3906,6.7425,0.0350260915674879,0.0730483982010766,-7.1054e-15,0.67111,91.70368569371728,7.127060328231883,74.57767,113.2434,-0.1014465040575916,0.4750485164533551,-0.99888,0.99626,2.365680680628272,0.6508149617890396,1.65941,4.67185,-3.0,2.0,-4.0
28,Tram,7.209528311567164,0.446522593995977,6.6386,8.3805,0.211259965625,0.1717811552238289,0.0094565,0.94089,6.998263479477612,0.3249097878245489,6.327,7.486,0.0598455732696155,0.0923765963410895,-1.0658e-14,0.80504,93.8382332369403,6.329925472964846,76.64876,110.9278,-0.0345583207929104,0.5465919773279697,-0.99996,0.9996,2.57196702891791,1.0421406768516643,1.32792,6.19101,1.0,2.0,0.0
28,Trivulziana,6.7080540865384615,0.2105205356766574,6.3532,7.1385,0.1672245315705128,0.1136384788562798,0.0048883,0.46409,6.5408327724358974,0.285634224392023,6.0193,7.1008,0.0512665739022578,0.0954096361448292,-7.1054e-15,0.9608,93.86900213141026,4.8919902251607725,79.41099,109.3342,0.101422909244391,0.4515983812574164,-0.99964,0.99886,1.7700882972756409,0.8103279634782414,0.800754,4.89275,3.0,3.0,2.0
28,U3,6.555081634078212,0.4011938471036941,5.9674,7.3779,0.212814158519553,0.1043396362676396,0.062622,0.55153,6.342268505586593,0.3500021319587694,5.8377,7.0823,0.0633648670603552,0.1237823486890704,-1.0658e-14,1.3949,92.51782242318436,6.295513708415601,77.75622,111.7052,-0.0163881344113128,0.4129671598851158,-0.99972,0.99211,2.72761155726257,0.5358316903573485,1.82467,5.16401,2.0,2.0,1.0
28,U4,7.471632377049181,0.3655791974579927,6.8817,8.3543,0.4219105976775956,0.3559602514218185,0.027842,1.3599,7.049711065573771,0.2818439389689215,6.0873,7.3497,0.1310274539207936,0.2118221844621207,-2.8422e-14,2.4562,92.4616925204918,6.1746959168871705,76.2178,107.8026,0.0576429717691256,0.7998298634822418,-0.99999,0.9984,2.0410883640710384,0.4300660139918948,0.960909,3.64725,3.0,3.0,0.0
29,Baseline,0.6078275583333334,0.0294749524818629,0.49602,0.67422,0.0171078452916666,0.0291465152474158,0.0,0.15372,0.5907229583333333,0.0266582215175171,0.51241,0.64073,0.003863663159,0.0120688293108745,0.0,0.1624,66.5750298,9.832118422060615,51.98011,94.08092,-0.2164520039583333,0.492135829333399,-0.96997,0.96404,0.8868652666666667,0.2185588780334871,0.489854,1.47608,2.0,3.0,1.0
29,Cafe,0.6246387109375,0.036637871748849,0.54899,0.71299,0.0177967141015625,0.0258216682321047,0.00017216,0.10949,0.6068415364583334,0.0301727721918618,0.49521,0.68622,0.0054587446328385,0.0167644749234501,2.9312e-07,0.23975,67.840888359375,5.408040786324594,56.80523,86.05629,0.02322296859375,0.4555185499800373,-0.99979,0.99273,0.702024189453125,0.3643353532235337,0.232001,1.51042,2.0,3.0,0.0
29,Crosswalk,0.7215648936170213,0.0421055363602024,0.64866,0.82455,0.0274688697695035,0.0213067174740121,0.001286,0.086681,0.6940949822695035,0.0402589178754239,0.61343,0.75817,0.0080453237904166,0.0223976838972323,3.6098e-07,0.3419,70.48173429078014,8.332944693352708,58.93043,94.71054,0.1095178178191489,0.7615117231850103,-0.9991,0.99924,3.2940496179078016,4.42468736542727,0.392522,29.1794,2.0,4.0,2.0
29,Square,0.685169875,0.0377078456711362,0.61504,0.76791,0.0157812520833333,0.0073492686493772,0.0027044,0.034993,0.6693865416666667,0.0378547389251891,0.5954,0.74322,0.0046963579552638,0.0127244307591056,3.9304e-07,0.12206,68.61882806944445,7.813464423889206,58.44175,90.78221,0.0384868194444444,0.8022511218469439,-0.99963,0.99928,1.3800686444444443,0.3158588439924895,0.51097,1.92052,4.0,3.0,-1.0
29,Tram,0.7438350188442211,0.0382442704039438,0.65878,0.83344,0.0345006655778894,0.0313118861520686,0.0030377,0.18042,0.7093346042713569,0.0519599096494575,0.52374,0.78848,0.010451312033706,0.0254857969865807,1.3543e-07,0.25376,69.29663280150754,7.111822681894656,56.55873,94.30533,0.0745885028391959,0.5191499562552413,-0.99989,0.99841,1.3297729459798997,0.7977635134233605,0.577847,5.02357,3.0,4.0,2.0
29,Trivulziana,0.7557428779069767,0.0301808740081817,0.71751,0.82428,0.0077526418604651,0.0059146732641343,0.00066382,0.02382,0.7479971511627906,0.0262895657601041,0.71046,0.81323,0.0025378281772383,0.0075124397790772,6.2679e-07,0.052939,71.67113954941861,8.355212215958849,58.34125,95.72572,0.255437601744186,0.8615137151090647,-0.99969,0.99936,1.6190030566860467,0.9091604955627954,0.375408,3.40108,3.0,4.0,2.0
29,U3,0.7750240826612903,0.0596040799601531,0.69445,0.93319,0.0642475811491935,0.0625068092798942,0.0056027,0.28549,0.7107730947580645,0.077830110401859,0.4245,0.82808,0.0165185860428326,0.0387674747814777,3.1188e-07,0.40894,68.7030873185484,7.101206848977105,57.55825,92.36215,0.0927403746975806,0.814474184341062,-0.99985,0.99969,0.9758496370967742,0.7046314472694842,0.363692,3.56168,3.0,3.0,2.0
29,U4,0.7817508333333334,0.028165799074528,0.71908,0.85613,0.0112379223076923,0.010781882838898,0.000495,0.044749,0.7705196955128205,0.0211316741047398,0.70377,0.82139,0.0037095622172596,0.0142998378488737,4.7548e-07,0.18262,73.9925766025641,6.77451356342665,61.61537,91.47385,0.6254064743589743,0.6386576016536477,-0.99883,0.9989,1.3449012387820514,0.4204157136697957,0.720959,2.14177,3.0,4.0,2.0
30,Baseline,4.248891607142857,0.187670779754928,3.9383,4.6802,0.1610409410714285,0.1299506235257847,-0.0019045,0.57125,4.087844910714286,0.1493986599630059,3.7791,4.3726,0.0526001980895446,0.0887159367062833,0.0,1.0879,77.8157851875,8.535692749049236,60.59673,110.9314,-0.1372785449464285,0.558451115007793,-0.99911,0.99933,0.9660676714285714,0.3360625779171268,0.452587,2.03229,3.0,3.0,2.0
30,Cafe,4.313990769230769,0.1564434693226215,4.1321,4.7709,0.0798867891025641,0.0762946671015402,0.0086815,0.44683,4.234113012820512,0.1125222854581314,4.0392,4.4651,0.022025565752516,0.0546761934091039,5.8058e-08,0.56208,77.1916566025641,5.315635486632004,64.09249,98.65826,0.0004644825846153,0.3413892132421503,-0.99635,0.98269,1.0931026519230769,1.426413199492459,0.315552,7.10599,3.0,4.0,2.0
30,Crosswalk,5.355738957055215,0.0900330035035107,5.1551,5.639,0.1070979746932515,0.07010496113586,0.019581,0.41012,5.248636273006135,0.0779633547066801,5.0345,5.3476,0.0322067778693865,0.0737444502094749,1.0003e-07,0.67573,76.06196437883436,5.178384228532657,63.64185,96.27656,-0.176609182898773,0.4780951730609335,-0.99945,0.9939,1.0385933075153375,0.5787463345122468,0.297185,3.03529,4.0,3.0,3.0
30,Square,4.55756097972973,0.1140926214523799,4.4133,5.1273,0.0913171081081081,0.0844200067963632,0.011162,0.36998,4.466263344594594,0.0800818287608366,4.305,4.767,0.0288985971502136,0.0564944485761057,7.1572e-08,0.38127,78.54666949324324,5.708941557465511,66.77451,102.2385,0.0144120136824324,0.1170057288765778,-0.27002,0.38695,1.237634277027027,0.8983177950804747,0.473714,4.03072,4.0,3.0,3.0
30,Tram,6.39903734439834,0.2695102812368632,5.9462,7.3121,0.1560933648858921,0.1524917850476156,0.0084009,1.2015,6.242957728215768,0.1892280563342068,5.9063,6.5442,0.052536783136973,0.1374751670901462,4.9861e-08,1.6479,76.80919507780082,6.880978548291845,63.84266,172.4028,-0.0060575307053941,0.3244499375043986,-0.96324,0.99947,0.9793342904564316,0.590285173702951,0.33309,2.95601,3.0,3.0,3.0
30,Trivulziana,5.901869799270073,0.1700734674191109,5.7107,6.4573,0.1074498759124087,0.0847099374860069,0.017293,0.5337,5.794422262773723,0.0994638452327414,5.6916,6.0005,0.0347372016248357,0.0766983544217105,1.0184e-07,0.6042,78.49672957116788,6.124220912050442,63.3682,95.64204,0.0706635605474452,0.410408379549304,-0.99558,0.99662,1.1245642408759124,0.6162845229255034,0.326104,2.7495,3.0,3.0,3.0
30,U3,5.8254546875,0.2040060387082284,5.5852,6.3714,0.127637083203125,0.1083368113777107,0.0098772,0.48007,5.69780791015625,0.123919308347635,5.5397,5.9573,0.0382033188020703,0.0775547030733719,1.2202e-07,0.74807,75.70451420898438,6.303676529930436,59.08892,102.7815,-0.1719084463378906,0.682797860884096,-0.99999,0.99871,0.7462781142578125,0.6787961972030835,0.338347,4.51469,4.0,3.0,3.0
30,U4,6.608107926829269,0.1843477406958519,6.3462,7.5169,0.2966480030487805,0.195890151346375,0.082321,1.3237,6.311450508130082,0.0580405129121979,6.193,6.4187,0.0816863592216565,0.1437283395984209,7.7649e-08,1.4631,75.92950321138211,5.192726075619925,61.74676,93.33851,-0.2025090650406504,0.7992468820939289,-0.99976,0.99905,0.8893970538617886,0.7582657000359785,0.319993,3.4933,3.0,3.0,3.0
31,Baseline,2.2210624107142856,0.2085844521950031,2.014,2.8296,0.0584570758928571,0.0666945733609105,-0.02789,0.25574,2.162606785714286,0.1627428082404384,1.9944,2.5988,0.0188879684655148,0.0492288667811534,-5.3291e-15,0.44885,81.59949470535715,7.1622899275973735,69.75249,97.12869,-0.1134890965892857,0.4821008731409786,-0.99837,0.99253,3.8996078392857134,1.0068429414516449,2.18312,7.05724,-4.0,2.0,-4.0
31,Cafe,2.5783383012820518,0.1517257229984611,2.3203,2.9578,0.1452744078525641,0.0989058538474615,0.024745,0.47151,2.433054967948718,0.0866272108297015,2.2627,2.6213,0.0450210681090138,0.0852357259947839,-7.1054e-15,0.64972,87.9097827323718,6.616516717311146,71.29543,108.6694,0.4850212846955128,0.4579372683982204,-0.99675,0.99402,6.402713269230769,2.352947514097454,2.09125,15.4204,-3.0,2.0,-2.0
