SubjectID,Phase,Skin Conductance (microS)_mean,Skin Conductance (microS)_std,Skin Conductance (microS)_min,Skin Conductance (microS)_max,Phasic Skin Conductance (a.u.)_mean,Phasic Skin Conductance (a.u.)_std,Phasic Skin Conductance (a.u.)_min,Phasic Skin Conductance (a.u.)_max,Tonic Skin Conductance (a.u.)_mean,Tonic Skin Conductance (a.u.)_std,Tonic Skin Conductance (a.u.)_min,Tonic Skin Conductance (a.u.)_max,Skin Conductance Phasic Driver (a.u.)_mean,Skin Conductance Phasic Driver (a.u.)_std,Skin Conductance Phasic Driver (a.u.)_min,Skin Conductance Phasic Driver (a.u.)_max,Heart Rate (bpm)_mean,Heart Rate (bpm)_std,Heart Rate (bpm)_min,Heart Rate (bpm)_max,Emotional Index (a.u.)_mean,Emotional Index (a.u.)_std,Emotional Index (a.u.)_min,Emotional Index (a.u.)_max,Sympathovagal Balance (a.u.)_mean,Sympathovagal Balance (a.u.)_std,Sympathovagal Balance (a.u.)_min,Sympathovagal Balance (a.u.)_max
30,U4,6.608107926829269,0.18434774069585194,6.3462,7.5169,0.2966480030487805,0.19589015134637508,0.082321,1.3237,6.311450508130082,0.05804051291219798,6.193,6.4187,0.0816863592216565,0.14372833959842093,7.7649e-08,1.4631,75.92950321138211,5.192726075619925,61.74676,93.33851,-0.20250906504065042,0.7992468820939289,-0.99976,0.99905,0.8893970538617886,0.7582657000359785,0.319993,3.4933
31,Baseline,2.2210624107142856,0.20858445219500313,2.014,2.8296,0.05845707589285714,0.06669457336091059,-0.02789,0.25574,2.162606785714286,0.16274280824043846,1.9944,2.5988,0.018887968465514892,0.04922886678115344,-5.3291e-15,0.44885,81.59949470535715,7.1622899275973735,69.75249,97.12869,-0.11348909658928572,0.48210087314097866,-0.99837,0.99253,3.8996078392857143,1.0068429414516447,2.18312,7.05724
31,Cafe,2.5783383012820513,0.1517257229984611,2.3203,2.9578,0.1452744078525641,0.09890585384746153,0.024745,0.47151,2.433054967948718,0.08662721082970154,2.2627,2.6213,0.04502106810901382,0.08523572599478392,-7.1054e-15,0.64972,87.9097827323718,6.616516717311146,71.29543,108.6694,0.4850212846955128,0.4579372683982204,-0.99675,0.99402,6.402713269230769,2.352947514097454,2.09125,15.4204
31,Crosswalk,2.742555239520958,0.10454408070990062,2.4972,3.0259,0.15363374401197605,0.10859291537608476,0.025908,0.47152,2.5889282185628746,0.09400837577697388,2.323,2.7173,0.04544471026293268,0.09243234244781968,-1.0658e-14,1.1035,88.74573274700599,5.614746948434611,77.36153,100.8412,0.23810185261227543,0.24566763275701017,-0.96254,0.99292,5.075395059880239,2.5580307182838116,1.98874,12.7493
31,Square,2.7238520331325304,0.16303261931881047,2.42,3.0853,0.21235083810240965,0.14936955842445193,0.031281,0.6994,2.5115039156626504,0.09761817547773004,2.2937,2.6998,0.06209120366251785,0.12747271346399722,-1.4211e-14,1.2164,86.75640166415663,4.011128264684418,76.96057,100.0937,0.39886254518072295,0.4449663558924951,-0.99985,0.99748,6.198908162650603,1.6914766991117756,2.76884,10.3878
31,Tram,3.7576836956521737,0.20899356798185714,3.3987,4.6176,0.3251877608695652,0.2547748483141347,0.045323,1.5438,3.432493804347826,0.13949748801410555,2.6857,3.7,0.0926307818156473,0.18280698412272745,-2.8422e-14,1.1927,88.3988674347826,6.052402243827897,75.1458,273.3318,0.5492635195652174,0.3507233445918242,-0.9971,0.99874,5.93663052173913,3.4627422049861334,1.12853,24.144
31,Trivulziana,3.2392802380952377,0.1093380248828515,3.0043,3.5476,0.29773745952380953,0.16622322402184883,0.034735,0.64857,2.941552976190476,0.17637432594252442,2.5427,3.1211,0.08523621869048145,0.1858664621553547,-1.4211e-14,2.2636,88.55370608333334,4.661670262074289,79.35515,100.2669,0.3852342236904762,0.381579383904638,-0.99947,0.99438,4.300072357142857,0.8810315879769983,2.56914,6.54263
31,U3,3.002382427536232,0.2396971412590005,2.6809,3.5864,0.2055115552536232,0.179114311105846,0.017196,0.65632,2.796929981884058,0.158878456990678,2.4221,3.0612,0.0595322639257304,0.14105187076409026,-1.4211e-14,1.3157,87.55241427536231,5.507791056078233,75.87819,100.1437,0.3014346266938406,0.3106183750622812,-0.96759,0.9249,3.409731213768116,2.161001235129779,1.34326,11.215
31,U4,3.6791175,0.17766996370730817,3.2482,4.0978,0.6565580166666666,0.32251697755247305,0.13534,1.3634,3.0225585,0.30421541736301266,2.4984,3.4236,0.19361266366667004,0.3894970793145552,-2.8422e-14,3.5978,90.57442298333332,4.09864868343747,80.57551,97.74128,0.43988524793333333,0.28483250458969145,-0.01454,0.96751,1.7901268633333332,0.6928584830085884,0.812019,2.95187
34,Baseline,0.5229810992907802,0.015086180559237146,0.49423,0.56554,0.0058805058953900705,0.006337852341727781,-0.00071075,0.029425,0.5170966223404255,0.013257845900957974,0.49246,0.55348,0.001794954217606383,0.005173507592343532,0.0,0.044375,96.36783806737589,7.5923480811381925,76.66353,115.0437,-0.11282163679078014,0.5702174514562541,-0.99971,0.99992,2.5887381117021278,0.8208174282623396,1.31646,4.83933
34,Cafe,0.7551093904958678,0.03893385229611099,0.6248,0.83618,0.01610118373966942,0.01491841021990352,0.00029479,0.051978,0.7390023708677685,0.036474680724615745,0.61845,0.7925,0.004820583408760331,0.011876201945406282,2.3044e-07,0.19099,102.52153060433885,6.719490683560995,87.83609,126.2401,0.6465772210743802,0.6858244870230565,-0.99982,0.99996,7.9822549276859505,4.778383649269022,2.23416,48.4627
34,Crosswalk,0.8611446889400921,0.059925556230928594,0.72985,1.0037,0.015692764460253455,0.025149498954776167,7.6784e-05,0.14908,0.845453784562212,0.05285821576930491,0.71862,0.92917,0.004935925443508064,0.013684552634000716,2.0319e-07,0.11118,102.07669353686636,4.759077664631798,89.91737,118.4778,0.6285337179665899,0.5317217285992002,-0.99999,0.99992,4.641508601958525,3.025910495295852,0.873386,16.3985
34,Square,0.7478191854838709,0.01945353769149807,0.70471,0.77999,0.006762917137096774,0.004613441847797263,0.00054883,0.02098,0.741055870967742,0.020192517142614365,0.70098,0.77014,0.0019624760286774193,0.005506925193356097,3.0555e-07,0.054848,102.25915033064516,5.440467524408923,89.86732,116.7694,0.6280312016129033,0.5989793776483716,-0.99847,0.99996,5.573363733870967,3.5644739135810353,1.53739,19.2352
34,Tram,1.2442030507425743,0.1510224491279169,0.90436,1.6201,0.0669048412128713,0.06917480571049879,0.0049266,0.42705,1.1773107425742573,0.12929108359686856,0.84603,1.3583,0.020261638025478344,0.0508279762523153,7.9131e-08,0.59878,96.78121454826733,3.9412087416429875,84.47106,113.3638,-0.062004727964727724,0.6608968721838951,-0.99998,0.99982,3.7739772524752473,1.5226540967370414,2.0724,11.4921
34,Trivulziana,1.1647888157894737,0.09401211310227266,0.93567,1.3569,0.044613253865131576,0.05868344718220806,0.0012013,0.31627,1.120172886513158,0.08109987748474,0.90128,1.2109,0.013977028093363486,0.033466112994785156,2.286e-07,0.33418,99.81569503289474,5.310495636181735,84.08175,114.1364,0.46373830509868424,0.7848615562052017,-0.99998,0.99995,6.138245460526316,2.8394826047885453,2.15001,14.2876
34,U3,1.0122649735449736,0.04306040360435219,0.95387,1.1285,0.01847849378968254,0.025927900632127108,0.00057499,0.11805,0.9937824470899471,0.028363628231414327,0.95233,1.0599,0.005404878271805556,0.012854054281294403,3.0796e-07,0.12232,103.92733314153439,6.245629255689769,89.37403,124.2377,0.7093246825396825,0.5472187244208191,-0.99985,0.99982,4.305489517195768,1.62309762105413,1.68712,9.40013
34,U4,1.2971768229166667,0.12099772081695692,1.0627,1.6206,0.06393831034226191,0.07432144309378803,0.0010547,0.31497,1.2332306175595238,0.08312434328110804,1.0413,1.3975,0.01892856725393973,0.04715550295359588,1.7906e-07,0.58294,99.18574045014881,5.3296792738161995,85.39069,118.6283,0.45932298723958337,0.7943434083183978,-0.99998,0.99998,6.694805680803571,3.877903079712779,1.74005,25.5658
35,Baseline,3.742122678571428,0.11808724544613088,3.5854,4.0491,0.13899449017857143,0.11608068868607604,0.0,0.5201,3.6031374107142855,0.0437392060218728,3.5187,3.6839,0.04335845120296518,0.0887551747519974,0.0,0.63231,75.49459085714285,7.145602539212501,62.54398,96.44764,-0.10836359235714287,0.5629221772112356,-0.99771,0.99807,3.2815172142857145,1.6799730751324242,1.32188,9.28828
35,Cafe,4.078611805555555,0.13733584340644417,3.8889,4.4063,0.14532259722222224,0.11499611014741197,0.014893,0.45026,3.933283263888889,0.08001056439392756,3.7076,4.1081,0.04288117690547431,0.08242248406870989,5.5165e-08,0.7351,72.93585064583334,5.557700641076192,64.56007,91.95897,-0.6337160416666667,0.7209772608234515,-0.99999,0.99939,2.4201329583333333,0.9337010582038742,1.00543,7.86727
35,Crosswalk,4.027883943089431,0.130274311677761,3.8267,4.3062,0.1864690972560976,0.20824778353920512,0.0088414,0.89198,3.8414134146341463,0.1981941839979849,3.2807,4.1519,0.05441888904619512,0.12209151444973375,2.8334e-08,1.5721,74.29461926829269,5.447185509306087,64.7771,96.29218,-0.2884076811890244,0.8210281310539859,-0.99993,0.99991,5.272303831300813,2.6466510290985372,2.35918,16.6537
35,Square,3.9707542452830187,0.1515061775597574,3.7881,4.322,0.12224557680817609,0.13105630549488187,0.0023507,0.50631,3.848503616352201,0.0876707639455618,3.5107,4.0273,0.03296473686711871,0.06708629298721469,4.9759e-08,0.89177,74.93226191037736,5.17601540426015,67.37383,97.87995,-0.29729632075471696,0.8964017208499255,-0.99994,0.99998,4.563416635220126,1.0003529125823736,2.24511,8.83539
35,Tram,4.077041217672414,0.1294675790923611,3.9166,4.5256,0.12860561492456896,0.14135465017990587,0.0069255,0.66292,3.9484371228448274,0.08838297000355995,3.6945,4.144,0.03752870817804957,0.08963937621523528,4.2325e-08,0.96405,73.8700007650862,4.587281532418942,63.77781,89.21702,-0.35058934251077584,0.8249714140420293,-0.99976,0.99998,4.333658151939655,1.5170675719127686,1.46141,10.777
35,Trivulziana,3.983545806451613,0.08139320854500172,3.8503,4.1621,0.07672554153225807,0.0776950322973843,0.0011947,0.32693,3.906819596774193,0.06947783275541565,3.7616,4.069,0.02273303100892742,0.05609828594403303,5.2989e-08,0.76155,78.30646887096773,7.2384815231786135,65.56879,98.94516,0.07590674193548387,0.9245974222159561,-0.99994,0.99991,4.715747387096774,3.611484049272753,1.81671,32.7167
35,U3,3.95308328125,0.16930077126543416,3.7426,4.4094,0.135799963359375,0.11833045648983573,0.0094337,0.47287,3.8172854687499997,0.14588733866332168,3.5027,4.1366,0.04060430520786016,0.0865672337894396,3.751e-08,0.55994,76.6516090546875,4.970828626899537,66.24306,91.29999,0.041936404093750004,0.8336460019681909,-0.99917,0.9994,2.1127030859375,0.47328354361095165,1.50395,3.99823
35,U4,3.9914246376811593,0.15640119682972162,3.4981,4.3122,0.2911498674818841,0.2344474071819264,0.006641,0.89808,3.7002864130434783,0.27821214893535284,2.9692,3.973,0.08495852065238586,0.15421334418187727,1.7962e-08,1.2418,75.23423729166667,4.814138524063966,63.70637,91.74152,-0.09851949400362318,0.6464331785392227,-0.99953,0.99988,3.8299436141304346,1.0078532660115878,1.35566,7.18701
36,Baseline,0.9615798214285713,0.021959743682370806,0.92125,1.0055,0.004956760410714286,0.004635367727176714,-0.00029599,0.023453,0.9566298392857143,0.022422727075857404,0.92051,0.9945,0.0016009332317589286,0.004629928700329896,0.0,0.056494,74.21974497321428,8.422615673648544,57.97176,97.03929,-0.1800929863214286,0.525490505120759,-0.98223,0.99296,2.658345892857143,0.8252143550600871,1.358,4.6081
36,Cafe,1.0161971853741496,0.046461798644290266,0.9647,1.1781,0.014154841692176873,0.01767029121846858,0.00044034,0.068598,1.0020446343537415,0.03442069385781504,0.95565,1.1248,0.004489616545119048,0.009200675372993627,4.4859e-07,0.079338,74.94574369047619,7.501659323835198,62.74846,108.6408,-0.07252779914965986,0.6407089079815772,-0.99996,0.99998,2.639391079931973,1.3131916646998718,0.876,4.7732
36,Crosswalk,1.2254475,0.07000648218718422,1.1281,1.4655,0.01103555818548387,0.026373400264913964,0.00063538,0.19976,1.2143983870967743,0.053949516628516735,1.1222,1.3392,0.0016649246886774193,0.004793900760952319,7.6903e-07,0.054787,76.1570493951613,8.445921040019345,61.37836,107.1771,0.07474258870967741,0.9588560828295195,-0.99997,0.99995,2.528628048387097,1.1579948753919251,0.63321,4.2081
36,Square,1.09499890625,0.02501859696841465,1.032,1.1488,0.014416909078125002,0.01547770477500908,0.00048781,0.056954,1.0805878125,0.03446170745320437,1.0029,1.1405,0.004556882581742187,0.011008841575233705,5.7324e-07,0.12256,75.468212640625,7.246300042616335,61.44279,100.1723,0.028373612031250002,0.8735318139848496,-0.99988,0.99991,2.715193515625,0.8713077591629868,1.3708,3.8488
36,Tram,1.1291456797235022,0.04760201269325139,1.0772,1.2466,0.012857223168202765,0.02194038005797442,0.00018267,0.11653,1.1162919988479263,0.05722985889401044,0.96644,1.235,0.004060494108225806,0.013747584160366888,1.4315e-07,0.16001,80.20505999423963,7.217735368196113,59.09943,106.4358,0.10695280671082949,0.3992077565184225,-0.99748,0.99662,2.389045639400922,1.245147684057576,0.78884,5.0138
36,Trivulziana,1.24059763986014,0.05554305372251413,1.1639,1.4074,0.023727766617132866,0.028796872640536403,0.00067698,0.19001,1.2168666083916084,0.04407458210564197,1.1502,1.3097,0.005399334999082168,0.012108173587545111,4.5836e-07,0.098895,75.7458158479021,9.245342625645074,57.50067,102.1407,0.09301575174825175,0.9315583077297936,-0.99996,0.99976,2.8469376748251745,0.8313093253663968,1.5715,4.291
36,U3,1.2295542993630575,0.08840059660154331,1.1082,1.4373,0.02568283942675159,0.03395810623044504,0.00035145,0.15457,1.203865525477707,0.08164496582169897,1.0358,1.3712,0.006695563541369427,0.01736253048318301,4.5447e-07,0.14183,76.99559363853503,9.837994466268682,58.92941,102.7842,0.1319220199044586,0.895494045862776,-0.99999,0.99961,2.7791377388535032,0.7851240372536358,1.4583,4.9768
36,U4,1.225429272151899,0.11028315279373878,1.0394,1.4194,0.010029922064873418,0.009761738383184003,0.00045862,0.048358,1.2153996044303799,0.10925809437973913,1.0289,1.3873,0.00284549348471519,0.00873608623817771,5.3093e-07,0.081495,78.68811149525317,9.088666904768983,58.7451,104.9449,0.20564743433544302,0.7832454061057363,-0.99998,0.99981,3.033276265822785,0.66230746997794,1.7038,4.8538
38,Baseline,0.9657676517857142,0.10972081528748175,0.87161,2.0637,0.08497870291071428,0.2426545859776104,-0.47898,1.0022,0.8807885375,0.23958891476284386,0.09258,2.0081,0.03186396806649554,0.09509793367664486,0.0,0.75254,77.98392088392856,14.397958840975758,55.75654,103.0582,-0.01849945,0.5287393991469859,-0.99729,0.99956,2.5194391375,1.672967435701579,0.52223,5.63491
38,Cafe,1.350422685185185,0.06934476794697184,1.234,1.5268,0.055903203703703705,0.03251358193008635,0.010691,0.14794,1.2945128086419753,0.05393866376993738,1.1899,1.4255,0.019267011624351852,0.037645541470355114,1.5986e-07,0.28052,96.31795638888889,4.928254843347355,86.8769,107.8603,0.6583750771604938,0.049438378927385125,0.58863,0.78134,5.7171071604938275,2.518865145758834,2.59461,11.1954
38,Crosswalk,1.761874736842105,0.0729970435893792,1.6202,1.8918,0.06624009092105264,0.04966040153577785,0.0035136,0.1867,1.695643947368421,0.05368203356320237,1.619,1.8115,0.02039373644681579,0.04288440032522644,1.2599e-07,0.37323,105.78536082894738,5.809220326071588,95.89988,116.8337,0.5742832763157895,0.02982364134915064,0.51629,0.63717,4.541152947368421,2.3822940481043013,2.25583,12.9981
38,Square,1.5178975000000001,0.0546107628048939,1.4035,1.6451,0.11622906964285715,0.03378949892194104,0.034256,0.18106,1.4016735714285713,0.054096806635109775,1.304,1.4847,0.03345854090210714,0.054716772450260506,1.1332e-07,0.3898,96.93321753571429,3.343995877268358,87.35439,102.8222,0.6147634464285715,0.07432907134704309,0.49755,0.75636,1.924098857142857,0.3763912677504134,1.1358,2.74329
38,Tram,2.4900449353448275,0.1989447541561536,2.1699,2.9538,0.18424779094827587,0.15508070792155743,0.010361,0.64299,2.3058373922413797,0.10175560793363274,2.1108,2.4645,0.05576413382157004,0.1131933125542406,9.3276e-08,0.88802,94.56231332974139,7.858814514375851,75.08422,108.6224,0.45299029998922413,0.1465059883817988,-0.090056,0.79692,4.313672744612069,1.4394125513615372,0.486862,7.43922
38,Trivulziana,2.1375947580645165,0.17699040164793353,1.9731,2.7408,0.16117182358870968,0.1789240388697724,0.0051178,0.67668,1.976457258064516,0.06974821345774652,1.8287,2.0722,0.054823470217403227,0.1182553044026832,6.3048e-08,0.78134,99.41861066532257,4.6634723584161115,92.00809,108.5869,0.48798074596774194,0.04735495924716852,0.3903,0.55967,7.282472217741936,2.2955116742554713,4.48295,12.3628
38,U3,2.1126407258064517,0.09717671638452625,1.9494,2.4036,0.128203061827957,0.08164074970984735,0.025527,0.39502,1.9844314516129031,0.0454556613869998,1.8951,2.0516,0.03967587492301075,0.08431630151043278,1.5873e-07,0.5893,96.02550206989248,8.822111807791446,69.71759,110.2152,0.6319793010752689,0.3140933933368687,-0.9997,0.99395,5.532466836021506,1.7544913177433563,0.503917,8.05958
38,U4,2.418275416666667,0.07862919437838724,2.2896,2.6633,0.10398315833333333,0.07762818093949247,0.0087822,0.37744,2.3142816666666666,0.07604155273611435,2.2032,2.4182,0.0252743737968125,0.05432395290434417,2.2541e-07,0.36685,100.73472939583333,5.673294948709587,89.80755,107.9074,0.6256210208333334,0.047149530632133375,0.54109,0.70442,4.8411550624999995,1.1171729676612605,3.23089,7.89468
39,Baseline,2.3325755357142857,0.08623050872056616,2.1964,2.5747,0.0546293626875,0.05082566152304368,-0.00078129,0.25385,2.2779974107142857,0.06553218858911238,2.1618,2.4907,0.024583962620659015,0.05292440263549202,-1.7764e-15,0.3998,112.26162366964286,8.576388550646671,79.68994,136.5707,0.15350830446428573,0.5227444811540211,-0.99425,0.99975,6.817220158035714,2.273432037829712,3.150044,19.56849
39,Cafe,2.7536443396226415,0.08624140162500248,2.519,2.9637,0.07020626572327043,0.05014215781877753,0.0040615,0.23505,2.6834289308176102,0.0673971254721484,2.4696,2.7749,0.03161752367755401,0.055913331907251555,-2.6645e-15,0.50989,125.68407209119496,4.813741338959758,104.8694,137.5472,0.9049322484276731,0.2893316226140996,-0.99912,0.99861,20.14082016745283,29.87001592795186,8.92251,324.1915
39,Crosswalk,3.5589633750000003,0.11133430302425676,3.375,3.8017,1.1238218625,0.09045675918779925,0.99635,1.3098,2.435099625,0.06509405527695897,2.3225,2.5476,0.48961470572200505,0.33255741863447325,8.5265e-14,2.1563,125.53006847500001,7.025435250309335,98.49586,138.5576,0.8807095125,0.4048857091380453,-0.99999,0.99966,15.7719544675,49.04022784276544,5.139984,487.0366
39,Square,2.9612482673267326,0.05670983206425734,2.8864,3.168,0.11723895915841584,0.08045063127836569,0.018863,0.36238,2.843971782178218,0.03775001180290844,2.7526,2.8983,0.05457890383472881,0.08169525169334393,-3.5527e-15,0.5888,126.21289665841584,3.742708922536754,117.7979,137.511,0.967225792079208,0.009913876741014222,0.93829,0.98543,19.485331570544552,10.54034737098242,9.672142,77.53886
39,Tram,0.010997008898305084,0.0015524866880258035,0.0077173,0.014091,0.0052619308348516945,0.027152384973298097,6.1709e-06,0.26792,0.005723251784957627,0.027412195025059816,-0.258,0.012775,0.004137830592657077,0.028163839103275905,0.0,0.61218,124.63717943855933,5.327963557628709,88.9113,133.8723,0.916366498940678,0.2727124282283544,-0.99994,0.99993,16.33651445391949,43.73231569678416,3.485272,495.2704
39,Trivulziana,0.014892998134328359,0.0007968984297718241,0.012769,0.017004,0.0001006961866483209,0.00010754854495828306,4.7792e-08,0.00041721,0.014835370335820896,0.0007053976078961821,0.012933,0.016201,4.7923650189890665e-05,0.00042140848770151325,7.3726e-17,0.0058079,125.20246736007464,5.379588573713478,99.64376,135.1351,0.5762186753731343,0.28765931220514485,-0.9998,0.99899,22.207641048507462,14.644367100279537,7.034039,126.9415
39,U3,3.623629475,0.6083417581841609,0.012928,4.0466,2.0958560185185187,1.1400519478030005,1.4628,7.2208,1.5277788021296297,1.4504719530056347,-4.6142,2.1578,0.9469997353849974,0.9583435979143918,-1.1369e-13,8.5909,125.69911712962963,5.242108632926293,103.6265,135.0091,0.8194322172222223,0.412535259118319,-0.99919,0.99865,12.116477907407408,13.344974355177689,5.976769,122.5882
39,U4,0.010892219243421052,0.0016371027663366455,0.0078874,0.015905,0.0002650742632401316,0.00023766192648706007,8.9261e-06,0.0010812,0.010644334703947367,0.0015533585345795153,0.0082846,0.014862,0.00011491718010398825,0.0007767666677350256,9.0206e-17,0.0091217,122.51671093750001,4.5542360324244,108.7882,135.019,0.8797251726973684,0.2892911664934891,-0.998,0.99982,14.822143538651316,7.281632519807415,6.699452,54.94265
41,Baseline,0.7156756249999999,0.04062759765600268,0.65458,0.81678,0.013273066598214285,0.015766972483891955,-0.011577,0.10158,0.7024067232142857,0.032546203512375874,0.65221,0.78054,0.005344945608741085,0.015749118717252125,-1.3323e-15,0.13674,69.89369786607142,7.0463015492039665,59.51376,94.76712,-0.10897728591071429,0.4875082334318505,-0.99881,0.99702,2.949525876785714,0.8275077514880284,0.903272,4.35929
41,Cafe,0.9066469813829787,0.027833208370993946,0.84547,0.96489,0.02681505199468085,0.019020771051629234,0.0012179,0.086481,0.8798281028368794,0.022071114498408193,0.82501,0.93365,0.008333195771054984,0.018770217695197877,-1.7764e-15,0.16742,71.6595673182624,4.8672797486427255,60.1456,96.40486,0.24000791223404255,0.9174841380520683,-0.99989,1.0,2.6775541578014184,1.4727338865150001,1.00938,21.9586
41,Crosswalk,0.875941599702381,0.08961929883899797,0.75405,1.0923,0.0972783115327381,0.09901107709574994,0.0032109,0.35482,0.7786713541666667,0.10868550794599947,0.51424,0.99208,0.030195360788690555,0.06824641543636842,-1.0658e-14,0.55603,74.54808550595237,6.465097725307583,63.03478,101.0687,0.12650259537127978,0.21660591403811236,-0.1116,0.99296,1.4815882038690475,0.3939355589805521,0.641787,2.64662
41,Square,0.859021728515625,0.08251649463852485,0.76462,1.0301,0.0418720890625,0.04731414341320302,0.0010494,0.18599,0.81715341796875,0.04671047407494492,0.76333,0.93107,0.012050268440704224,0.034976683138353004,-3.5527e-15,0.39072,72.53850198242188,5.358553451011571,65.46021,92.8472,0.04938534009765625,0.5023382666372732,-0.99857,0.99979,2.95080369140625,0.7621354344820254,1.2944,5.01676
41,Tram,1.1964743229166668,0.1019041740558496,1.0227,1.4457,0.035775082864583335,0.037651246208580416,0.0016645,0.19347,1.1606969270833334,0.08692783687218884,1.0139,1.352,0.010407206360704465,0.03035871409099262,-3.5527e-15,0.35754,72.39288918229167,4.87496094385425,51.93017,95.32236,0.19713402186979165,0.7773025378350782,-0.99999,0.99999,4.191732026041667,3.225064284093738,1.04071,17.4735
41,Trivulziana,1.072811,0.07072861430190451,0.98315,1.2317,0.04357855708333334,0.03810462028213205,0.0036107,0.18522,1.0292317000000002,0.06506053828790476,0.91709,1.1921,0.012902895741666686,0.03189665020616762,-3.5527e-15,0.24164,73.30210738333334,6.08199708024488,64.27017,102.1076,0.3366152681083333,0.6330700968803354,-0.99985,0.99937,2.7407564833333335,0.8486093839639997,1.42849,6.04632
41,U3,0.9549835876623377,0.12296630139493846,0.80828,1.2131,0.0701276297077922,0.06050306386657165,0.0017655,0.21344,0.8848583198051948,0.0976655214858423,0.77064,1.119,0.019333640672889653,0.046861421302912716,-3.5527e-15,0.46274,71.8907347077922,5.914923637984242,61.44395,89.65722,0.23586928184253247,0.3951169400795315,-0.98769,0.98713,1.8638114001623378,0.4277112641891565,0.930628,3.4464
41,U4,1.1794627717391304,0.06273523795700205,1.0982,1.3727,0.031157290851449276,0.025185293481587368,0.0022587,0.099566,1.148303713768116,0.04427758391885591,1.0888,1.2733,0.010105675397644941,0.024588130238805093,-2.6645e-15,0.22539,75.82891432971014,5.988320673288128,67.31367,96.53775,0.7524666485507246,0.5132501521035038,-0.9996,0.99952,6.791204640398551,9.513018667408705,0.726889,79.9654
42,Baseline,2.6093159821428573,0.032844229860634885,2.5456,2.73,0.035862034642857143,0.035756778553383245,0.0,0.18587,2.573461339285714,0.02528574246705045,2.5144,2.6255,0.011083779530901786,0.0323704075113716,0.0,0.35702,87.38417184821428,9.018082601765418,69.46912,107.0491,0.07626319339285714,0.5724981286276837,-0.99198,0.99974,3.896507677678571,1.4114482750150341,1.623367,7.046159
42,Cafe,2.7778425646551725,0.04492543827262476,2.7026,2.8797,0.024420211961206896,0.016813580281384192,0.0013102,0.071749,2.7534206896551723,0.03563085433656815,2.688,2.8092,0.0069339513758512935,0.017716465076001504,2.8664e-07,0.1505,97.37387744612069,5.582606543454864,85.78598,114.0386,0.9112994073275862,0.22133751267249166,-0.99934,0.99959,5.588947114224138,1.5516019339948348,3.547949,9.308899
42,Crosswalk,3.131505186170213,0.04252896294816017,3.0405,3.2396,0.05681130186170213,0.02266323544273837,0.01279,0.099798,3.0746659574468085,0.0486180292448934,2.9706,3.1817,0.016749207072260637,0.030430545502197575,3.2786e-07,0.21748,95.51906493351063,6.856604831548122,75.10619,109.2094,0.7723566223404256,0.6047579007661184,-1.0,0.99969,7.743206864361702,2.437079777604403,4.020702,15.45
42,Square,2.702594089147287,0.08722889292741311,2.5582,2.8915,0.02556914515503876,0.02504631564175801,0.0033917,0.15808,2.6770290697674417,0.07522225579657903,2.5497,2.772,0.006261860818498062,0.014691297065094967,2.809e-07,0.16695,96.84139108527133,4.192046535523834,85.66466,104.9902,0.5899972548449612,0.4009901684973755,-0.99937,0.99993,4.291501724806202,2.2826668499992953,1.619908,12.92938
42,Tram,2.9235155585106387,0.0831826417000164,2.8025,3.0844,0.037049112765957445,0.047232316306389195,0.0010911,0.24998,2.8864628324468087,0.06168489374223209,2.7665,3.0023,0.009437746667014628,0.021132409701125655,2.8688e-07,0.19915,92.38467304521278,6.841592010863165,72.21963,106.4474,0.34877261070478727,0.7429242711519431,-0.99962,0.99984,8.210394843085107,1.7766296335857026,3.816252,13.13368
42,Trivulziana,2.8749855,0.05989120937959955,2.7843,2.9974,0.028448380750000002,0.02364537614901674,0.0034037,0.090044,2.8465375,0.046422265155070405,2.7776,2.9359,0.00851493157455,0.01919111543148035,3.9465e-07,0.14725,91.55930694999999,4.521996458698385,83.22698,101.469,0.5564080375,0.7728925387097909,-0.99996,0.99987,4.358865875,2.9923285612220223,1.251438,9.797477
42,U3,2.9053890931372552,0.06752170487599361,2.8281,3.0626,0.031556271691176474,0.030831170954664904,0.0021972,0.10759,2.873839093137255,0.04732196344671682,2.8011,2.9826,0.009679539224509804,0.02312679505425689,2.7995e-07,0.22716,94.21548189950981,6.282594079248675,76.58441,107.8342,0.6616532475490196,0.6924155730625227,-0.99939,0.99993,8.233995549019607,2.3282829367145457,5.526549,22.30261
42,U4,2.912364836448598,0.025263632451641094,2.8766,2.9711,0.018411442640186917,0.016244910539659364,0.0010996,0.074287,2.8939505841121496,0.022789297265028922,2.8307,2.9416,0.005445092716086449,0.013779538269418324,3.791e-07,0.13152,91.5596125,5.487813869419197,71.93016,101.5709,0.5696669742990654,0.7728113686291198,-0.99995,0.99991,4.742400948598131,1.0114891112689073,3.777003,8.506446
43,Baseline,1.6873088392857143,0.08741231921209197,1.543,1.9246,0.043733280446428574,0.04865245419361503,0.0,0.18409,1.6435766071428572,0.05571403324605628,1.4944,1.7426,0.013877627232168514,0.03240014647332589,-2.6645e-15,0.20985,89.71206183928572,10.363511592737526,73.97711,117.7291,-0.12224995872321429,0.5613531575923031,-0.99508,0.98591,6.456419785714286,2.127757215436594,3.9441,14.2931
